Date,AAPL,AMZN,COST,GOOGL,JPM,LMT,META,MSFT,MSTR,NFLX,NVDA,TSLA,TSM,XOM
1972-08-17,,,,,,1.0352760553359983,,,,,,,,2.460937976837158
1972-08-18,,,,,,1.0352760553359983,,,,,,,,2.488281011581421
1972-08-21,,,,,,1.0352760553359983,,,,,,,,2.492187976837158
1972-08-22,,,,,,1.0352760553359983,,,,,,,,2.535156011581421
1972-08-23,,,,,,0.9969329833984376,,,,,,,,2.507812976837158
1972-08-24,,,,,,1.0097140073776243,,,,,,,,2.472656011581421
1972-08-25,,,,,,1.0097140073776243,,,,,,,,2.460937976837158
1972-08-28,,,,,,0.9330270290374756,,,,,,,,2.472656011581421
1972-08-29,,,,,,0.9330270290374756,,,,,,,,2.46875
1972-08-30,,,,,,0.984151005744934,,,,,,,,2.496093988418579
1972-08-31,,,,,,0.9713699817657472,,,,,,,,2.535156011581421
1972-09-01,,,,,,1.0097140073776243,,,,,,,,2.539062976837158
1972-09-05,,,,,,1.0736199617385864,,,,,,,,2.535156011581421
1972-09-06,,,,,,1.0736199617385864,,,,,,,,2.539062976837158
1972-09-07,,,,,,1.060837984085083,,,,,,,,2.53125
1972-09-08,,,,,,1.0224950313568115,,,,,,,,2.539062976837158
1972-09-11,,,,,,1.0097140073776243,,,,,,,,2.5
1972-09-12,,,,,,0.9969329833984376,,,,,,,,2.46875
1972-09-13,,,,,,1.0224950313568115,,,,,,,,2.5
1972-09-14,,,,,,1.0224950313568115,,,,,,,,2.488281011581421
1972-09-15,,,,,,1.0224950313568115,,,,,,,,2.503906011581421
1972-09-18,,,,,,1.0224950313568115,,,,,,,,2.5
1972-09-19,,,,,,1.0097140073776243,,,,,,,,2.5
1972-09-20,,,,,,0.9969329833984376,,,,,,,,2.480468988418579
1972-09-21,,,,,,0.9585890173912048,,,,,,,,2.464843988418579
1972-09-22,,,,,,0.9713699817657472,,,,,,,,2.441406011581421
1972-09-25,,,,,,0.9458079934120178,,,,,,,,2.453125
1972-09-26,,,,,,0.9585890173912048,,,,,,,,2.464843988418579
1972-09-27,,,,,,1.0224950313568115,,,,,,,,2.492187976837158
1972-09-28,,,,,,1.0097140073776243,,,,,,,,2.515625
1972-09-29,,,,,,0.9969329833984376,,,,,,,,2.535156011581421
1972-10-02,,,,,,1.0097140073776243,,,,,,,,2.554687976837158
1972-10-03,,,,,,0.9713699817657472,,,,,,,,2.585937976837158
1972-10-04,,,,,,0.9713699817657472,,,,,,,,2.605468988418579
1972-10-05,,,,,,0.9585890173912048,,,,,,,,2.589843988418579
1972-10-06,,,,,,0.9458079934120178,,,,,,,,2.589843988418579
1972-10-09,,,,,,0.9330270290374756,,,,,,,,2.601562976837158
1972-10-10,,,,,,0.9330270290374756,,,,,,,,2.597656011581421
1972-10-11,,,,,,0.9330270290374756,,,,,,,,2.582031011581421
1972-10-12,,,,,,0.9330270290374756,,,,,,,,2.59375
1972-10-13,,,,,,0.9202449917793274,,,,,,,,2.578125
1972-10-16,,,,,,0.9074640274047852,,,,,,,,2.554687976837158
1972-10-17,,,,,,0.9458079934120178,,,,,,,,2.589843988418579
1972-10-18,,,,,,0.9330270290374756,,,,,,,,2.617187976837158
1972-10-19,,,,,,0.9202449917793274,,,,,,,,2.613281011581421
1972-10-20,,,,,,0.9458079934120178,,,,,,,,2.628906011581421
1972-10-23,,,,,,0.9330270290374756,,,,,,,,2.628906011581421
1972-10-24,,,,,,0.9330270290374756,,,,,,,,2.636718988418579
1972-10-25,,,,,,0.9202449917793274,,,,,,,,2.648437976837158
1972-10-26,,,,,,0.9202449917793274,,,,,,,,2.636718988418579
1972-10-27,,,,,,0.9330270290374756,,,,,,,,2.621093988418579
1972-10-30,,,,,,0.9585890173912048,,,,,,,,2.574218988418579
1972-10-31,,,,,,1.0352760553359983,,,,,,,,2.609375
1972-11-01,,,,,,1.048056960105896,,,,,,,,2.65625
1972-11-02,,,,,,1.0224950313568115,,,,,,,,2.640625
1972-11-03,,,,,,1.0352760553359983,,,,,,,,2.664062976837158
1972-11-06,,,,,,1.0352760553359983,,,,,,,,2.679687976837158
1972-11-08,,,,,,0.9969329833984376,,,,,,,,2.675781011581421
1972-11-09,,,,,,0.9969329833984376,,,,,,,,2.664062976837158
1972-11-10,,,,,,1.0224950313568115,,,,,,,,2.675781011581421
1972-11-13,,,,,,0.9969329833984376,,,,,,,,2.699218988418579
1972-11-14,,,,,,1.0097140073776243,,,,,,,,2.707031011581421
1972-11-15,,,,,,0.984151005744934,,,,,,,,2.726562976837158
1972-11-16,,,,,,0.9713699817657472,,,,,,,,2.742187976837158
1972-11-17,,,,,,0.9713699817657472,,,,,,,,2.746093988418579
1972-11-20,,,,,,0.9330270290374756,,,,,,,,2.71875
1972-11-21,,,,,,0.984151005744934,,,,,,,,2.726562976837158
1972-11-22,,,,,,0.9969329833984376,,,,,,,,2.773437976837158
1972-11-24,,,,,,1.0097140073776243,,,,,,,,2.785156011581421
1972-11-27,,,,,,1.0224950313568115,,,,,,,,2.765625
1972-11-28,,,,,,1.0224950313568115,,,,,,,,2.734375
1972-11-29,,,,,,0.9969329833984376,,,,,,,,2.714843988418579
1972-11-30,,,,,,0.9713699817657472,,,,,,,,2.726562976837158
1972-12-01,,,,,,0.984151005744934,,,,,,,,2.753906011581421
1972-12-04,,,,,,0.984151005744934,,,,,,,,2.738281011581421
1972-12-05,,,,,,0.9969329833984376,,,,,,,,2.742187976837158
1972-12-06,,,,,,1.0736199617385864,,,,,,,,2.75
1972-12-07,,,,,,1.0991820096969604,,,,,,,,2.761718988418579
1972-12-08,,,,,,1.0352760553359983,,,,,,,,2.765625
1972-12-11,,,,,,1.0097140073776243,,,,,,,,2.742187976837158
1972-12-12,,,,,,0.9969329833984376,,,,,,,,2.742187976837158
1972-12-13,,,,,,0.9713699817657472,,,,,,,,2.742187976837158
1972-12-14,,,,,,0.9585890173912048,,,,,,,,2.71875
1972-12-15,,,,,,0.9713699817657472,,,,,,,,2.71875
1972-12-18,,,,,,0.9330270290374756,,,,,,,,2.691406011581421
1972-12-19,,,,,,0.9330270290374756,,,,,,,,2.679687976837158
1972-12-20,,,,,,0.9202449917793274,,,,,,,,2.652343988418579
1972-12-21,,,,,,0.9458079934120178,,,,,,,,2.65625
1972-12-22,,,,,,0.9458079934120178,,,,,,,,2.6875
1972-12-26,,,,,,0.9330270290374756,,,,,,,,2.707031011581421
1972-12-27,,,,,,0.9330270290374756,,,,,,,,2.707031011581421
1972-12-29,,,,,,0.9330270290374756,,,,,,,,2.734375
1973-01-02,,,,,,0.9330270290374756,,,,,,,,2.75
1973-01-03,,,,,,0.9458079934120178,,,,,,,,2.785156011581421
1973-01-04,,,,,,0.9330270290374756,,,,,,,,2.792968988418579
1973-01-05,,,,,,0.9458079934120178,,,,,,,,2.808593988418579
1973-01-08,,,,,,0.9330270290374756,,,,,,,,2.820312976837158
1973-01-09,,,,,,0.9330270290374756,,,,,,,,2.820312976837158
1973-01-10,,,,,,0.9202449917793274,,,,,,,,2.820312976837158
1973-01-11,,,,,,0.8819019794464111,,,,,,,,2.847656011581421
1973-01-12,,,,,,0.9585890173912048,,,,,,,,2.886718988418579
1973-01-15,,,,,,0.9074640274047852,,,,,,,,2.851562976837158
1973-01-16,,,,,,0.9202449917793274,,,,,,,,2.835937976837158
1973-01-17,,,,,,0.9074640274047852,,,,,,,,2.851562976837158
1973-01-18,,,,,,0.9202449917793274,,,,,,,,2.882812976837158
1973-01-19,,,,,,0.8946830034255981,,,,,,,,2.921875
1973-01-22,,,,,,0.8819019794464111,,,,,,,,2.925781011581421
1973-01-23,,,,,,0.8691210150718689,,,,,,,,2.902343988418579
1973-01-24,,,,,,0.8691210150718689,,,,,,,,2.902343988418579
1973-01-26,,,,,,0.8435580134391785,,,,,,,,2.914062976837158
1973-01-29,,,,,,0.8563389778137207,,,,,,,,2.921875
1973-01-30,,,,,,0.8435580134391785,,,,,,,,2.9375
1973-01-31,,,,,,0.8435580134391785,,,,,,,,2.960937976837158
1973-02-01,,,,,,0.8307769894599915,,,,,,,,2.96875
1973-02-02,,,,,,0.8179960250854492,,,,,,,,2.960937976837158
1973-02-05,,,,,,0.8307769894599915,,,,,,,,2.925781011581421
1973-02-06,,,,,,0.8307769894599915,,,,,,,,2.886718988418579
1973-02-07,,,,,,0.8435580134391785,,,,,,,,2.828125
1973-02-08,,,,,,0.8052150011062622,,,,,,,,2.855468988418579
1973-02-09,,,,,,0.8052150011062622,,,,,,,,2.914062976837158
1973-02-12,,,,,,0.8179960250854492,,,,,,,,2.902343988418579
1973-02-13,,,,,,0.8307769894599915,,,,,,,,2.839843988418579
1973-02-14,,,,,,0.8179960250854492,,,,,,,,2.765625
1973-02-15,,,,,,0.8052150011062622,,,,,,,,2.75
1973-02-16,,,,,,0.8307769894599915,,,,,,,,2.773437976837158
1973-02-20,,,,,,0.8179960250854492,,,,,,,,2.800781011581421
1973-02-21,,,,,,0.8179960250854492,,,,,,,,2.800781011581421
1973-02-22,,,,,,0.8052150011062622,,,,,,,,2.792968988418579
1973-02-23,,,,,,0.8052150011062622,,,,,,,,2.792968988418579
1973-02-26,,,,,,0.7924339771270752,,,,,,,,2.796875
1973-02-27,,,,,,0.7796519994735718,,,,,,,,2.78125
1973-02-28,,,,,,0.7668709754943848,,,,,,,,2.792968988418579
1973-03-01,,,,,,0.7796519994735718,,,,,,,,2.800781011581421
1973-03-02,,,,,,0.7668709754943848,,,,,,,,2.796875
1973-03-05,,,,,,0.7668709754943848,,,,,,,,2.804687976837158
1973-03-06,,,,,,0.8307769894599915,,,,,,,,2.839843988418579
1973-03-07,,,,,,0.8563389778137207,,,,,,,,2.796875
1973-03-08,,,,,,0.8179960250854492,,,,,,,,2.824218988418579
1973-03-09,,,,,,0.8052150011062622,,,,,,,,2.796875
1973-03-12,,,,,,0.8052150011062622,,,,,,,,2.824218988418579
1973-03-13,,,,,,0.8052150011062622,,,,,,,,2.867187976837158
1973-03-14,,,,,,0.8307769894599915,,,,,,,,2.894531011581421
1973-03-15,,,,,,0.8179960250854492,,,,,,,,2.859375
1973-03-16,,,,,,0.7924339771270752,,,,,,,,2.835937976837158
1973-03-19,,,,,,0.7924339771270752,,,,,,,,2.824218988418579
1973-03-20,,,,,,0.7924339771270752,,,,,,,,2.859375
1973-03-21,,,,,,0.7796519994735718,,,,,,,,2.84375
1973-03-22,,,,,,0.7668709754943848,,,,,,,,2.808593988418579
1973-03-23,,,,,,0.7796519994735718,,,,,,,,2.8125
1973-03-26,,,,,,0.7924339771270752,,,,,,,,2.828125
1973-03-27,,,,,,0.7924339771270752,,,,,,,,2.890625
1973-03-28,,,,,,0.7924339771270752,,,,,,,,2.917968988418579
1973-03-29,,,,,,0.7796519994735718,,,,,,,,2.972656011581421
1973-03-30,,,,,,0.7924339771270752,,,,,,,,2.949218988418579
1973-04-02,,,,,,0.7668709754943848,,,,,,,,2.945312976837158
1973-04-03,,,,,,0.7668709754943848,,,,,,,,2.957031011581421
1973-04-04,,,,,,0.7668709754943848,,,,,,,,2.96875
1973-04-05,,,,,,0.7540900111198425,,,,,,,,2.941406011581421
1973-04-06,,,,,,0.7540900111198425,,,,,,,,2.96875
1973-04-09,,,,,,0.7668709754943848,,,,,,,,3.0
1973-04-10,,,,,,0.7668709754943848,,,,,,,,3.054687976837158
1973-04-11,,,,,,0.7413089871406555,,,,,,,,3.15625
1973-04-12,,,,,,0.7540900111198425,,,,,,,,3.121093988418579
1973-04-13,,,,,,0.7285280227661133,,,,,,,,3.070312976837158
1973-04-16,,,,,,0.7413089871406555,,,,,,,,3.046875
1973-04-17,,,,,,0.7413089871406555,,,,,,,,3.0625
1973-04-18,,,,,,0.7413089871406555,,,,,,,,3.125
1973-04-19,,,,,,0.7285280227661133,,,,,,,,3.148437976837158
1973-04-23,,,,,,0.7285280227661133,,,,,,,,3.15625
1973-04-24,,,,,,0.7157459855079651,,,,,,,,3.199218988418579
1973-04-25,,,,,,0.7157459855079651,,,,,,,,3.21875
1973-04-26,,,,,,0.7157459855079651,,,,,,,,3.109375
1973-04-27,,,,,,0.7157459855079651,,,,,,,,3.054687976837158
1973-04-30,,,,,,0.6901839971542358,,,,,,,,3.007812976837158
1973-05-01,,,,,,0.6901839971542358,,,,,,,,2.988281011581421
1973-05-02,,,,,,0.7157459855079651,,,,,,,,3.03125
1973-05-03,,,,,,0.7157459855079651,,,,,,,,3.085937976837158
1973-05-04,,,,,,0.7285280227661133,,,,,,,,3.109375
1973-05-07,,,,,,0.7285280227661133,,,,,,,,3.113281011581421
1973-05-08,,,,,,0.7413089871406555,,,,,,,,3.066406011581421
1973-05-09,,,,,,0.7413089871406555,,,,,,,,2.960937976837158
1973-05-10,,,,,,0.7285280227661133,,,,,,,,2.96875
1973-05-11,,,,,,0.7157459855079651,,,,,,,,2.953125
1973-05-14,,,,,,0.7157459855079651,,,,,,,,2.882812976837158
1973-05-15,,,,,,0.6901839971542358,,,,,,,,2.925781011581421
1973-05-16,,,,,,0.6901839971542358,,,,,,,,2.9375
1973-05-17,,,,,,0.6901839971542358,,,,,,,,2.957031011581421
1973-05-18,,,,,,0.5879349708557129,,,,,,,,2.941406011581421
1973-05-21,,,,,,0.5751529932022095,,,,,,,,2.9375
1973-05-22,,,,,,0.5879349708557129,,,,,,,,2.929687976837158
1973-05-23,,,,,,0.5751529932022095,,,,,,,,2.925781011581421
1973-05-24,,,,,,0.6518399715423584,,,,,,,,3.011718988418579
1973-05-25,,,,,,0.6646220088005066,,,,,,,,3.015625
1973-05-29,,,,,,0.6646220088005066,,,,,,,,3.003906011581421
1973-05-30,,,,,,0.6390590071678162,,,,,,,,2.9375
1973-05-31,,,,,,0.6134970188140869,,,,,,,,2.933593988418579
1973-06-01,,,,,,0.6007159948348999,,,,,,,,2.917968988418579
1973-06-04,,,,,,0.6007159948348999,,,,,,,,2.917968988418579
1973-06-05,,,,,,0.6518399715423584,,,,,,,,2.957031011581421
1973-06-06,,,,,,0.6134970188140869,,,,,,,,2.96875
1973-06-07,,,,,,0.6134970188140869,,,,,,,,3.023437976837158
1973-06-08,,,,,,0.6262779831886292,,,,,,,,3.066406011581421
1973-06-11,,,,,,0.6390590071678162,,,,,,,,3.066406011581421
1973-06-12,,,,,,0.6518399715423584,,,,,,,,3.109375
1973-06-13,,,,,,0.6390590071678162,,,,,,,,3.023437976837158
1973-06-14,,,,,,0.6262779831886292,,,,,,,,3.0
1973-06-15,,,,,,0.6007159948348999,,,,,,,,2.980468988418579
1973-06-18,,,,,,0.6007159948348999,,,,,,,,2.953125
1973-06-19,,,,,,0.6007159948348999,,,,,,,,2.96875
1973-06-20,,,,,,0.6007159948348999,,,,,,,,2.984375
1973-06-21,,,,,,0.5879349708557129,,,,,,,,2.9375
1973-06-22,,,,,,0.5879349708557129,,,,,,,,2.96875
1973-06-25,,,,,,0.5368099808692932,,,,,,,,2.980468988418579
1973-06-26,,,,,,0.5623720288276672,,,,,,,,3.007812976837158
1973-06-27,,,,,,0.5623720288276672,,,,,,,,3.050781011581421
1973-06-28,,,,,,0.5623720288276672,,,,,,,,3.082031011581421
1973-06-29,,,,,,0.5751529932022095,,,,,,,,3.078125
1973-07-02,,,,,,0.5879349708557129,,,,,,,,3.070312976837158
1973-07-03,,,,,,0.5623720288276672,,,,,,,,3.039062976837158
1973-07-05,,,,,,0.5751529932022095,,,,,,,,3.042968988418579
1973-07-06,,,,,,0.5879349708557129,,,,,,,,3.023437976837158
1973-07-09,,,,,,0.5879349708557129,,,,,,,,3.007812976837158
1973-07-10,,,,,,0.6390590071678162,,,,,,,,2.972656011581421
1973-07-11,,,,,,0.6901839971542358,,,,,,,,2.976562976837158
1973-07-12,,,,,,0.6774029731750488,,,,,,,,2.964843988418579
1973-07-13,,,,,,0.6646220088005066,,,,,,,,2.898437976837158
1973-07-16,,,,,,0.6774029731750488,,,,,,,,2.929687976837158
1973-07-17,,,,,,0.6901839971542358,,,,,,,,2.929687976837158
1973-07-18,,,,,,0.6774029731750488,,,,,,,,2.894531011581421
1973-07-19,,,,,,0.6901839971542358,,,,,,,,2.84375
1973-07-20,,,,,,0.6774029731750488,,,,,,,,2.882812976837158
1973-07-23,,,,,,0.6774029731750488,,,,,,,,2.914062976837158
1973-07-24,,,,,,0.6518399715423584,,,,,,,,2.980468988418579
1973-07-25,,,,,,0.6646220088005066,,,,,,,,2.984375
1973-07-26,,,,,,0.6774029731750488,,,,,,,,3.03125
1973-07-27,,,,,,0.6901839971542358,,,,,,,,3.039062976837158
1973-07-30,,,,,,0.6646220088005066,,,,,,,,3.035156011581421
1973-07-31,,,,,,0.6774029731750488,,,,,,,,2.992187976837158
1973-08-01,,,,,,0.6390590071678162,,,,,,,,2.964843988418579
1973-08-02,,,,,,0.6390590071678162,,,,,,,,2.898437976837158
1973-08-03,,,,,,0.6390590071678162,,,,,,,,2.859375
1973-08-06,,,,,,0.6518399715423584,,,,,,,,2.90625
1973-08-07,,,,,,0.6262779831886292,,,,,,,,2.925781011581421
1973-08-08,,,,,,0.6134970188140869,,,,,,,,2.9375
1973-08-09,,,,,,0.6134970188140869,,,,,,,,2.941406011581421
1973-08-10,,,,,,0.6134970188140869,,,,,,,,2.925781011581421
1973-08-13,,,,,,0.6007159948348999,,,,,,,,2.921875
1973-08-14,,,,,,0.5879349708557129,,,,,,,,2.863281011581421
1973-08-15,,,,,,0.6007159948348999,,,,,,,,2.839843988418579
1973-08-16,,,,,,0.6007159948348999,,,,,,,,2.816406011581421
1973-08-17,,,,,,0.6007159948348999,,,,,,,,2.828125
1973-08-20,,,,,,0.6007159948348999,,,,,,,,2.847656011581421
1973-08-21,,,,,,0.6134970188140869,,,,,,,,2.78125
1973-08-22,,,,,,0.6007159948348999,,,,,,,,2.742187976837158
1973-08-23,,,,,,0.6007159948348999,,,,,,,,2.757812976837158
1973-08-24,,,,,,0.6007159948348999,,,,,,,,2.710937976837158
1973-08-27,,,,,,0.6007159948348999,,,,,,,,2.726562976837158
1973-08-28,,,,,,0.6134970188140869,,,,,,,,2.746093988418579
1973-08-29,,,,,,0.6262779831886292,,,,,,,,2.792968988418579
1973-08-30,,,,,,0.6134970188140869,,,,,,,,2.773437976837158
1973-08-31,,,,,,0.6134970188140869,,,,,,,,2.777343988418579
1973-09-04,,,,,,0.6390590071678162,,,,,,,,2.738281011581421
1973-09-05,,,,,,0.6518399715423584,,,,,,,,2.730468988418579
1973-09-06,,,,,,0.6134970188140869,,,,,,,,2.742187976837158
1973-09-07,,,,,,0.6262779831886292,,,,,,,,2.746093988418579
1973-09-10,,,,,,0.6134970188140869,,,,,,,,2.734375
1973-09-11,,,,,,0.6134970188140869,,,,,,,,2.714843988418579
1973-09-12,,,,,,0.6646220088005066,,,,,,,,2.6875
1973-09-13,,,,,,0.6901839971542358,,,,,,,,2.652343988418579
1973-09-14,,,,,,0.7029650211334229,,,,,,,,2.707031011581421
1973-09-17,,,,,,0.7540900111198425,,,,,,,,2.707031011581421
1973-09-18,,,,,,0.7413089871406555,,,,,,,,2.710937976837158
1973-09-19,,,,,,0.7413089871406555,,,,,,,,2.804687976837158
1973-09-20,,,,,,0.7029650211334229,,,,,,,,2.808593988418579
1973-09-21,,,,,,0.7029650211334229,,,,,,,,2.816406011581421
1973-09-24,,,,,,0.6901839971542358,,,,,,,,2.847656011581421
1973-09-25,,,,,,0.6646220088005066,,,,,,,,2.859375
1973-09-26,,,,,,0.6518399715423584,,,,,,,,2.859375
1973-09-27,,,,,,0.6518399715423584,,,,,,,,2.945312976837158
1973-09-28,,,,,,0.6518399715423584,,,,,,,,2.902343988418579
1973-10-01,,,,,,0.6390590071678162,,,,,,,,2.949218988418579
1973-10-02,,,,,,0.6262779831886292,,,,,,,,2.984375
1973-10-03,,,,,,0.6390590071678162,,,,,,,,3.007812976837158
1973-10-04,,,,,,0.6390590071678162,,,,,,,,2.992187976837158
1973-10-05,,,,,,0.6518399715423584,,,,,,,,3.003906011581421
1973-10-08,,,,,,0.6262779831886292,,,,,,,,2.925781011581421
1973-10-09,,,,,,0.6262779831886292,,,,,,,,2.832031011581421
1973-10-10,,,,,,0.6262779831886292,,,,,,,,2.8125
1973-10-11,,,,,,0.6262779831886292,,,,,,,,2.898437976837158
1973-10-12,,,,,,0.6390590071678162,,,,,,,,2.9375
1973-10-15,,,,,,0.6390590071678162,,,,,,,,2.875
1973-10-16,,,,,,0.6262779831886292,,,,,,,,2.859375
1973-10-17,,,,,,0.6262779831886292,,,,,,,,2.824218988418579
1973-10-18,,,,,,0.6134970188140869,,,,,,,,2.773437976837158
1973-10-19,,,,,,0.6262779831886292,,,,,,,,2.824218988418579
1973-10-22,,,,,,0.6007159948348999,,,,,,,,2.917968988418579
1973-10-23,,,,,,0.5879349708557129,,,,,,,,2.953125
1973-10-24,,,,,,0.5879349708557129,,,,,,,,2.976562976837158
1973-10-25,,,,,,0.6007159948348999,,,,,,,,2.960937976837158
1973-10-26,,,,,,0.6134970188140869,,,,,,,,2.992187976837158
1973-10-29,,,,,,0.5879349708557129,,,,,,,,3.015625
1973-10-30,,,,,,0.5751529932022095,,,,,,,,2.984375
1973-10-31,,,,,,0.5751529932022095,,,,,,,,2.953125
1973-11-01,,,,,,0.5879349708557129,,,,,,,,2.96875
1973-11-02,,,,,,0.5623720288276672,,,,,,,,2.90625
1973-11-05,,,,,,0.5751529932022095,,,,,,,,2.882812976837158
1973-11-06,,,,,,0.5751529932022095,,,,,,,,2.863281011581421
1973-11-07,,,,,,0.6007159948348999,,,,,,,,2.914062976837158
1973-11-08,,,,,,0.6007159948348999,,,,,,,,2.9375
1973-11-09,,,,,,0.6134970188140869,,,,,,,,2.90625
1973-11-12,,,,,,0.5879349708557129,,,,,,,,2.890625
1973-11-13,,,,,,0.5495910048484802,,,,,,,,2.921875
1973-11-14,,,,,,0.5368099808692932,,,,,,,,2.949218988418579
1973-11-15,,,,,,0.524029016494751,,,,,,,,2.960937976837158
1973-11-16,,,,,,0.524029016494751,,,,,,,,3.019531011581421
1973-11-19,,,,,,0.5112469792366028,,,,,,,,2.902343988418579
1973-11-20,,,,,,0.5112469792366028,,,,,,,,2.78125
1973-11-21,,,,,,0.5368099808692932,,,,,,,,2.765625
1973-11-23,,,,,,0.5368099808692932,,,,,,,,2.792968988418579
1973-11-26,,,,,,0.5112469792366028,,,,,,,,2.75
1973-11-27,,,,,,0.5112469792366028,,,,,,,,2.722656011581421
1973-11-28,,,,,,0.4984660148620605,,,,,,,,2.839843988418579
1973-11-29,,,,,,0.4856849908828735,,,,,,,,2.824218988418579
1973-11-30,,,,,,0.4601230025291443,,,,,,,,2.804687976837158
1973-12-03,,,,,,0.4345600008964538,,,,,,,,2.765625
1973-12-04,,,,,,0.3450919985771179,,,,,,,,2.773437976837158
1973-12-05,,,,,,0.3450919985771179,,,,,,,,2.75
1973-12-06,,,,,,0.4217790067195892,,,,,,,,2.75
1973-12-07,,,,,,0.4856849908828735,,,,,,,,2.839843988418579
1973-12-10,,,,,,0.4473420083522796,,,,,,,,2.851562976837158
1973-12-11,,,,,,0.4473420083522796,,,,,,,,2.867187976837158
1973-12-12,,,,,,0.4089980125427246,,,,,,,,2.785156011581421
1973-12-13,,,,,,0.383435994386673,,,,,,,,2.78125
1973-12-14,,,,,,0.383435994386673,,,,,,,,2.816406011581421
1973-12-17,,,,,,0.3578729927539825,,,,,,,,2.835937976837158
1973-12-18,,,,,,0.3578729927539825,,,,,,,,2.871093988418579
1973-12-19,,,,,,0.3450919985771179,,,,,,,,2.839843988418579
1973-12-20,,,,,,0.3323110044002533,,,,,,,,2.8125
1973-12-21,,,,,,0.3450919985771179,,,,,,,,2.785156011581421
1973-12-24,,,,,,0.3450919985771179,,,,,,,,2.769531011581421
1973-12-26,,,,,,0.3323110044002533,,,,,,,,2.847656011581421
1973-12-27,,,,,,0.3323110044002533,,,,,,,,2.902343988418579
1973-12-28,,,,,,0.3195300102233886,,,,,,,,2.953125
1973-12-31,,,,,,0.3323110044002533,,,,,,,,2.941406011581421
1974-01-02,,,,,,0.3578729927539825,,,,,,,,3.015625
1974-01-03,,,,,,0.3706539869308471,,,,,,,,3.082031011581421
1974-01-04,,,,,,0.3962169885635376,,,,,,,,3.058593988418579
1974-01-07,,,,,,0.3962169885635376,,,,,,,,3.027343988418579
1974-01-08,,,,,,0.4089980125427246,,,,,,,,3.0
1974-01-09,,,,,,0.3962169885635376,,,,,,,,2.886718988418579
1974-01-10,,,,,,0.383435994386673,,,,,,,,2.808593988418579
1974-01-11,,,,,,0.383435994386673,,,,,,,,2.714843988418579
1974-01-14,,,,,,0.3962169885635376,,,,,,,,2.660156011581421
1974-01-15,,,,,,0.3706539869308471,,,,,,,,2.726562976837158
1974-01-16,,,,,,0.3578729927539825,,,,,,,,2.804687976837158
1974-01-17,,,,,,0.4089980125427246,,,,,,,,2.828125
1974-01-18,,,,,,0.4089980125427246,,,,,,,,2.730468988418579
1974-01-21,,,,,,0.4217790067195892,,,,,,,,2.703125
1974-01-22,,,,,,0.4345600008964538,,,,,,,,2.734375
1974-01-23,,,,,,0.4345600008964538,,,,,,,,2.734375
1974-01-24,,,,,,0.5368099808692932,,,,,,,,2.722656011581421
1974-01-25,,,,,,0.524029016494751,,,,,,,,2.691406011581421
1974-01-28,,,,,,0.4984660148620605,,,,,,,,2.65625
1974-01-29,,,,,,0.4601230025291443,,,,,,,,2.683593988418579
1974-01-30,,,,,,0.5112469792366028,,,,,,,,2.742187976837158
1974-01-31,,,,,,0.4856849908828735,,,,,,,,2.703125
1974-02-01,,,,,,0.4856849908828735,,,,,,,,2.6875
1974-02-04,,,,,,0.4601230025291443,,,,,,,,2.632812976837158
1974-02-05,,,,,,0.4729039967060089,,,,,,,,2.625
1974-02-06,,,,,,0.4984660148620605,,,,,,,,2.632812976837158
1974-02-07,,,,,,0.5112469792366028,,,,,,,,2.648437976837158
1974-02-08,,,,,,0.5495910048484802,,,,,,,,2.65625
1974-02-11,,,,,,0.5112469792366028,,,,,,,,2.535156011581421
1974-02-12,,,,,,0.4984660148620605,,,,,,,,2.511718988418579
1974-02-13,,,,,,0.4856849908828735,,,,,,,,2.503906011581421
1974-02-14,,,,,,0.4856849908828735,,,,,,,,2.503906011581421
1974-02-15,,,,,,0.4856849908828735,,,,,,,,2.578125
1974-02-19,,,,,,0.5112469792366028,,,,,,,,2.542968988418579
1974-02-20,,,,,,0.5495910048484802,,,,,,,,2.574218988418579
1974-02-21,,,,,,0.5495910048484802,,,,,,,,2.613281011581421
1974-02-22,,,,,,0.5623720288276672,,,,,,,,2.664062976837158
1974-02-25,,,,,,0.5623720288276672,,,,,,,,2.648437976837158
1974-02-26,,,,,,0.5495910048484802,,,,,,,,2.644531011581421
1974-02-27,,,,,,0.5368099808692932,,,,,,,,2.609375
1974-02-28,,,,,,0.5495910048484802,,,,,,,,2.613281011581421
1974-03-01,,,,,,0.5368099808692932,,,,,,,,2.613281011581421
1974-03-04,,,,,,0.524029016494751,,,,,,,,2.632812976837158
1974-03-05,,,,,,0.5368099808692932,,,,,,,,2.703125
1974-03-06,,,,,,0.5623720288276672,,,,,,,,2.71875
1974-03-07,,,,,,0.5495910048484802,,,,,,,,2.699218988418579
1974-03-08,,,,,,0.524029016494751,,,,,,,,2.714843988418579
